6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,-1.842545602588535645e-37,-2.165457370088190279e-28,-7.372250285936389514e-27,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,-2.260712400019791199e-35,-1.223338078900288678e-24,-3.762965581668308773e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,-4.168560250898036626e-37,-2.410144121368915062e-28,-1.298708117760206656e-25,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,-4.940271000776203653e-35,-1.472733101427064371e-24,-4.663685135616714837e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,1.561659024842571881e-37,3.474460193920939082e-28,1.945915858680526628e-25,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,1.281928821010144385e-35,1.399913351266112771e-24,6.828003725349594594e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,1.294838793185377776e-37,3.461256018222220193e-28,4.033441864090507256e-25,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,1.283196724828975651e-35,1.520506715062475151e-24,4.892514829309735876e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,-1.910814173277389229e-37,-2.154976218589591893e-28,-1.300580429814942151e-25,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,-2.260873973095844165e-35,-1.256105388750906456e-24,-1.723475267212157886e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,1.132803400743061945e-37,3.196564391867902143e-28,3.227138258178927353e-25,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,1.144705926763469967e-35,1.488298510378432765e-24,2.973973313057440158e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,6.157171824421688195e-37,1.530548804607931801e-28,-4.463265917068434702e-26,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,6.868161518212042421e-35,1.053676383507821532e-24,1.125763035182618757e-18,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,1.917300055193547359e-37,3.124090685095638264e-28,1.692359693486323250e-25,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,8.283992232339047867e-36,1.412391553064898736e-24,3.998360504485586624e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,-2.019783850226127136e-37,1.985526161327597528e-28,-1.135171335651101751e-25,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,-2.335149087458799988e-35,1.262635579324325991e-24,-3.421921341558168268e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,-1.708523399590721513e-37,-2.286554067201426508e-28,-1.181560917480205554e-25,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,-1.855497169786345283e-35,-1.442951728710321275e-24,-4.598791782586164124e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,2.776225612589812544e-37,-8.581636887104636246e-29,-3.208564774684531512e-26,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,3.865745760176670570e-35,-1.920089415460205787e-25,5.480612327489264888e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,1.215523506442558794e-37,2.643174422402479148e-28,8.411454966834125008e-26,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,8.554648658672177590e-36,1.914610184827766944e-24,1.928881790897091409e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,-1.933230240343746171e-37,-2.180903328242175911e-28,-4.691731128576919391e-26,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,-2.177884818091196950e-35,-1.245904332562654094e-24,-2.973916444390327137e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,1.303097710022476810e-37,3.009122297065442220e-28,3.428469859295236697e-25,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,1.160737534533400295e-35,1.741553232099228564e-24,7.303196239794463785e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,1.674973623861733889e-37,3.117900264771891591e-28,2.933378783026266635e-25,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,9.071097050753660917e-36,1.469285187625569633e-24,6.214773378233407527e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,5.836340393171066925e-37,1.983331082673482176e-28,5.853826163663697835e-26,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,6.790724679907922256e-35,1.085760539814517914e-24,1.143203621410416499e-18,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,-1.790627606589178319e-37,-1.997375445310439996e-28,-1.011857585023084712e-25,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,-2.245042394515982961e-35,-1.242156059971496456e-24,-2.743830987129874033e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,6.011291497507126023e-37,2.218156350415215166e-28,-8.430456653888636130e-26,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,6.788446011659502099e-35,9.725593943457553300e-25,9.864187741313499426e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,6.320247989259427355e-37,1.847440354692435395e-28,-6.904874851496228176e-27,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,6.665166041617014697e-35,1.031115750479405815e-24,9.864274595277817494e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,6.309730851921099592e-37,1.879816681505043120e-28,-9.761805493976075880e-26,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,6.533248943160868221e-35,1.056269566518509303e-24,9.584224327091864444e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,-1.833338735366290159e-37,1.571042444653645628e-28,1.829695076926094452e-26,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,-2.281715464977049283e-35,1.280314938286460392e-24,-3.846624043882507764e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,3.080382264738231367e-37,-7.862528349644469155e-29,-1.110788877665884684e-26,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,3.545260541571916789e-35,-1.982367025699010090e-25,4.048931225209781662e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,3.411162242462295962e-37,-4.608502393438315540e-29,-2.065208267584663119e-26,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,3.636277553870399904e-35,-1.325114743524414263e-25,4.425705790373091620e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,5.780647187004941396e-37,-2.227896741108953611e-28,1.528134506977896572e-27,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,7.044694596589144977e-35,-1.486720098314698673e-24,8.052605331155255797e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,-1.900072379769260912e-37,1.595095865211583914e-28,-1.124534285901295052e-25,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,-2.129333113188019959e-35,1.182933214980547369e-24,-3.743526837273312623e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,-1.625403979880830664e-37,-2.367053124051951999e-28,9.768766575167069105e-26,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,-1.970998960290176324e-35,-1.428399118553643507e-24,-2.753009590001915566e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,1.188251772041500643e-37,2.513394670134973066e-28,9.936964046111832900e-26,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,7.100818138150548343e-36,1.980378307356947919e-24,1.836625820191169387e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,2.920525723252124907e-37,-1.050959507646455491e-28,-2.914845975172296252e-26,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,3.564138475750893858e-35,-1.349110906185105916e-25,5.193434864350401814e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,-1.588725609148452880e-37,2.149377540241258199e-28,-1.900931681857880634e-26,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,-2.319606790691836457e-35,1.305604832831714504e-24,-3.723815123276173973e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,3.457927495852515217e-37,-9.133228038002001562e-29,5.224093294167737004e-26,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,3.657136838878985633e-35,-3.584232910221454294e-25,3.812053581144502509e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,5.920496325329049555e-37,-2.235370312258148280e-28,-9.026390531381369828e-26,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,6.949373943351957999e-35,-1.479977309727322075e-24,5.491803047201341661e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,3.213393963387451587e-37,-6.180985674431605869e-29,3.144972724962402698e-26,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,3.532991319285209164e-35,-2.747635073397124485e-25,4.231914950439933988e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,-1.977672925607254902e-37,1.677312851572502819e-28,1.240339559825805348e-26,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,-2.870165181933801669e-35,1.115268079189536165e-24,-3.758039721120555493e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,3.803863917766717034e-39,-2.317028778935194886e-28,-1.294602466527080612e-25,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,5.885903400602443108e-36,-1.445172076335678965e-24,-3.238363759778057280e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,2.797041957329296275e-37,-2.363110745455791327e-28,-6.077294434375673177e-26,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,3.364856597031754904e-35,-1.468693837769493332e-24,1.859024320215456840e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,2.812810937104159160e-37,-2.398712041960275478e-28,-2.961679661039136197e-27,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,3.520986124049955762e-35,-1.504570640093266033e-24,2.736911104317985111e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,-1.901694971287071904e-37,1.638618511577332766e-28,-9.211703818779100764e-26,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,-2.252126929072720996e-35,1.175975264581271739e-24,-3.420366758994451422e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
6.103515625000000000e-05,-2.384185791015625000e-07,-8.940696716308593750e-08,-4.727889990283690257e-37,5.142959027102953716e-28,-9.419365905400292286e-26,-6.103515625000000000e-05,0.000000000000000000e+00,4.882812500000000000e-04,-5.591633772319689894e-35,2.442957270278139200e-24,-4.596029516328119857e-19,0.000000000000000000e+00,6.103515625000000000e-05,-1.024000000000000000e+03
