3.260079301554755489e+02,3.152326530472717714e+00,4.339002370744797776e-01,6.052032182700939960e-37,5.171424395175161740e-28,1.712534133210010203e-25,9.238768043811630832e+02,4.721507689258638507e+00,2.811781992907508538e+03,7.082507579906979484e-35,3.342302328382200767e-24,7.080639991440851109e-19,1.092043664119953319e+05,8.626711846729145918e+02,1.294753200604240036e+10
3.260079301557314579e+02,3.152326530474812039e+00,4.339002370744691195e-01,7.842053826528043171e-37,1.887965534063528194e-28,6.870796695947562114e-26,9.238768043812913220e+02,4.721507689254171858e+00,2.811781992909425298e+03,9.856254047695331044e-35,1.272446150469739658e-24,8.509465422079151621e-19,1.092043664122272894e+05,8.626711846714565581e+02,1.294753200604006958e+10
3.260079301544166128e+02,3.152326530480053624e+00,4.339002370745254078e-01,3.215567943650429432e-37,1.426824176875475216e-29,1.599161101286309478e-25,9.238768043813372515e+02,4.721507689258140239e+00,2.811781992907779113e+03,4.297721491024736989e-35,1.065258592919403856e-25,1.023630437035550204e-19,1.092043664120755857e+05,8.626711846713195655e+02,1.294753200604509735e+10
3.260079301551251660e+02,3.152326530475292099e+00,4.339002370744985404e-01,2.917968838489523313e-37,4.573862623521875309e-28,2.932929762570864959e-25,9.238768043826402163e+02,4.721507689256593032e+00,2.811781992908236134e+03,3.421153503367600173e-35,2.794130377871461206e-24,3.484879454705143553e-19,1.092043664121164329e+05,8.626711846719412051e+02,1.294753200604764557e+10
3.260079301542912731e+02,3.152326530476850408e+00,4.339002370745435599e-01,2.960282960504963223e-37,2.150920633126900755e-28,6.997434895363908041e-26,9.238768043826397616e+02,4.721507689250014295e+00,2.811781992907040149e+03,3.672060726545478556e-35,1.807930478167219833e-24,5.246380015742407118e-20,1.092043664122436458e+05,8.626711846718174002e+02,1.294753200604496574e+10
3.260079301557173608e+02,3.152326530473512634e+00,4.339002370744292070e-01,5.218406114587153322e-37,1.133077844559222520e-29,2.380675173585529447e-26,9.238768043810790687e+02,4.721507689255431295e+00,2.811781992908385291e+03,6.947802714720454154e-35,1.319377027524011515e-25,2.016772311376426014e-19,1.092043664124984934e+05,8.626711846710726377e+02,1.294753200604138565e+10
3.260079301550607624e+02,3.152326530473859467e+00,4.339002370744873827e-01,2.864131130491547170e-37,2.261377411813981249e-28,9.887814049115703288e-26,9.238768043831474870e+02,4.721507689257860463e+00,2.811781992907112908e+03,3.644783015327919332e-35,1.781575355505356556e-24,8.223898520478012287e-20,1.092043664122852497e+05,8.626711846719648520e+02,1.294753200604397392e+10
3.260079301551534172e+02,3.152326530481257105e+00,4.339002370745523307e-01,3.407364340800529456e-37,3.836304875014077449e-28,3.246039683246463620e-26,9.238768043830646093e+02,4.721507689247546935e+00,2.811781992908520351e+03,4.259129085839588043e-35,2.839364064423118450e-24,1.208043846943541758e-19,1.092043664123998897e+05,8.626711846716389118e+02,1.294753200604374695e+10
3.260079301554896460e+02,3.152326530482799427e+00,4.339002370745310144e-01,6.259602255222679936e-37,4.729228662779764828e-28,3.032731927993707785e-25,9.238768043813752229e+02,4.721507689255632911e+00,2.811781992907994663e+03,6.965977418044374166e-35,3.459458379363444492e-24,7.521924038811069689e-19,1.092043664119994210e+05,8.626711846731996047e+02,1.294753200604132080e+10
3.260079301550890136e+02,3.152326530479806266e+00,4.339002370745687065e-01,3.518128020686784162e-37,4.297730002308211152e-30,1.897032111388076343e-25,9.238768043835718800e+02,4.721507689258174878e+00,2.811781992908394386e+03,4.266237859131931543e-35,1.225771758687487348e-25,1.956858517475862317e-19,1.092043664120181638e+05,8.626711846702391995e+02,1.294753200604452705e+10
3.260079301536277399e+02,3.152326530483462452e+00,4.339002370744616810e-01,7.901242475505782844e-37,1.904054651312104532e-28,1.897544475679348915e-25,9.238768043819701461e+02,4.721507689249739848e+00,2.811781992909623114e+03,9.815835728678946093e-35,1.332026764034971529e-24,1.022532715837966684e-18,1.092043664120123431e+05,8.626711846717594199e+02,1.294753200604100037e+10
3.260079301551392632e+02,3.152326530472973509e+00,4.339002370744327042e-01,3.416988455993791517e-37,4.505373619285647537e-28,1.599077960816540225e-25,9.238768043828524696e+02,4.721507689258270801e+00,2.811781992907183849e+03,4.035219273139748636e-35,2.787288461709382178e-24,9.828958797445244467e-20,1.092043664121205220e+05,8.626711846717823846e+02,1.294753200603890610e+10
3.260079301554771973e+02,3.152326530475296984e+00,4.339002370743978987e-01,1.117006069615003592e-36,1.818019502535321366e-29,4.239766736384558159e-26,9.238768043811678581e+02,4.721507689254811346e+00,2.811781992908921438e+03,1.289346075037043858e-34,6.567865323174608341e-26,1.122035144956097694e-18,1.092043664119958703e+05,8.626711846714083549e+02,1.294753200603698730e+10
3.260079301557331632e+02,3.152326530483116063e+00,4.339002370744599046e-01,8.303277486464723895e-37,1.647725246197532643e-28,1.741865331743018437e-25,9.238768043812962105e+02,4.721507689255815876e+00,2.811781992908903703e+03,9.884389925534698720e-35,1.193763818068487888e-24,8.297939772762436410e-19,1.092043664122278278e+05,8.626711846717360004e+02,1.294753200603829002e+10
3.260079301544166128e+02,3.152326530483667621e+00,4.339002370745131398e-01,8.205230248920461529e-37,2.061108022209365651e-28,1.507766282109135320e-25,9.238768043813372515e+02,4.721507689264347718e+00,2.811781992909166092e+03,9.681395368381246993e-35,1.286304613932664396e-24,8.953560730532951425e-19,1.092043664120755857e+05,8.626711846713001250e+02,1.294753200604005051e+10
3.260079301544527652e+02,3.152326530484340861e+00,4.339002370743768044e-01,2.998131995211403871e-37,4.489601373780072442e-28,1.557668388452322175e-25,9.238768043844914928e+02,4.721507689254662132e+00,2.811781992907189306e+03,3.310821395564613197e-35,2.681753154670111881e-24,1.091580178127055917e-19,1.092043664124491188e+05,8.626711846717848857e+02,1.294753200604661179e+10
3.260079301536205207e+02,3.152326530471978305e+00,4.339002370743633707e-01,8.239061608647130333e-37,2.983389468676682733e-30,9.719720559128636960e-26,9.238768043804100216e+02,4.721507689265084018e+00,2.811781992908124266e+03,9.466573139275528963e-35,5.275523455163048062e-26,7.304867889069996396e-19,1.092043664120263275e+05,8.626711846709431484e+02,1.294753200603879166e+10
3.260079301558496354e+02,3.152326530471729171e+00,4.339002370744090009e-01,5.582527334638852352e-37,1.100661785215765574e-29,3.795443430320541968e-27,9.238768043825145924e+02,4.721507689251172479e+00,2.811781992907898712e+03,6.691486734033857227e-35,1.638611973748393848e-25,1.745338851385123281e-19,1.092043664120732137e+05,8.626711846719479126e+02,1.294753200603934860e+10
3.260079301557032636e+02,3.152326530474033994e+00,4.339002370743395565e-01,8.001768357938630850e-37,1.936095120844884518e-29,1.107618598606639022e-25,9.238768043849527203e+02,4.721507689255131091e+00,2.811781992908031498e+03,9.726608780673826331e-35,4.129658380759724516e-26,7.917469482176713898e-19,1.092043664124943898e+05,8.626711846709479232e+02,1.294753200603887177e+10
3.260079301544669192e+02,3.152326530481507127e+00,4.339002370744838855e-01,2.877642386224845417e-37,4.213294404328648950e-28,5.568933019973639720e-26,9.238768043847037461e+02,4.721507689251705386e+00,2.811781992908181564e+03,3.565421027670216781e-35,2.640302624960823367e-24,2.578878133210700320e-19,1.092043664121779439e+05,8.626711846722662358e+02,1.294753200604848862e+10
3.260079301536329694e+02,3.152326530483064992e+00,4.339002370745488335e-01,3.144603411009900611e-37,2.042562971754744983e-28,1.269964355304738236e-25,9.238768043806173864e+02,4.721507689254250906e+00,2.811781992906853247e+03,3.819461331571286738e-35,1.675376165568160527e-24,8.168138460342140530e-20,1.092043664120298927e+05,8.626711846721938173e+02,1.294753200604498672e+10
3.260079301521700472e+02,3.152326530476585287e+00,4.339002370745308479e-01,3.160759243371963841e-37,2.034270164506527320e-28,1.018783142436253715e-25,9.238768043830965553e+02,4.721507689255075135e+00,2.811781992907035601e+03,4.044487022330172990e-35,1.698830406901728006e-24,6.487923178373650575e-20,1.092043664121611509e+05,8.626711846727487227e+02,1.294753200604416275e+10
3.260079301537459173e+02,3.152326530480381805e+00,4.339002370744515780e-01,5.347297263554535106e-37,1.506726364493912690e-29,3.815151933664643205e-26,9.238768043831935302e+02,4.721507689255833640e+00,2.811781992908243410e+03,6.852545105183916151e-35,1.437036152919465948e-25,2.801144494114305999e-19,1.092043664118582674e+05,8.626711846715470529e+02,1.294753200604222870e+10
3.260079301544669192e+02,3.152326530481509348e+00,4.339002370743935133e-01,3.083939085783519648e-37,4.666144682714833449e-28,5.772491002846415513e-26,9.238768043847037461e+02,4.721507689251664530e+00,2.811781992907120639e+03,3.319021846739008766e-35,2.700842990573985345e-24,9.727709784841225664e-20,1.092043664121779439e+05,8.626711846724234647e+02,1.294753200604531097e+10
3.260079301536346748e+02,3.152326530480264566e+00,4.339002370744116654e-01,8.261515033106892683e-37,1.062084953529548277e-29,5.264832475836885621e-26,9.238768043806222749e+02,4.721507689254337059e+00,2.811781992907873246e+03,9.484534673039815922e-35,5.177098617484712004e-26,6.121440569334351502e-19,1.092043664120304165e+05,8.626711846713969862e+02,1.294753200604036331e+10
3.260079301521717525e+02,3.152326530473787969e+00,4.339002370743924586e-01,8.200820878113228527e-37,1.472276751524522682e-29,6.416650397258198923e-26,9.238768043831014438e+02,4.721507689255163953e+00,2.811781992907770473e+03,9.762776480057707608e-35,4.371864045456408688e-26,6.206132488324131347e-19,1.092043664121617039e+05,8.626711846712300940e+02,1.294753200603946114e+10
3.260079301537459173e+02,3.152326530480386690e+00,4.339002370744725057e-01,5.833220564436863722e-37,1.466180515759614749e-29,7.539381571693590258e-27,9.238768043831935302e+02,4.721507689255851403e+00,2.811781992907848235e+03,6.798561681813274356e-35,1.820186440265112705e-25,1.518165550644246912e-19,1.092043664118582674e+05,8.626711846715037382e+02,1.294753200604194260e+10
3.260079301537804213e+02,3.152326530474765409e+00,4.339002370743215153e-01,1.973142438862879788e-37,7.972337574416978994e-30,1.555156159692027285e-25,9.238768043863427692e+02,4.721507689265401986e+00,2.811781992905997868e+03,1.868220765091244034e-35,1.303628025594104544e-25,1.454703544642343782e-19,1.092043664122312475e+05,8.626711846707398763e+02,1.294753200604553413e+10
3.260079301537527954e+02,3.152326530483123168e+00,4.339002370744236559e-01,5.011817012835264374e-37,3.332700103733159466e-30,4.586191332812115221e-26,9.238768043818456590e+02,4.721507689260713292e+00,2.811781992907087442e+03,6.125614942697734737e-35,1.857413033180604195e-26,1.126114072869221739e-19,1.092043664122892369e+05,8.626711846700626438e+02,1.294753200604212952e+10
3.260079301522898731e+02,3.152326530476641242e+00,4.339002370744469150e-01,5.128216551188680304e-37,6.690614437909097440e-30,2.961155827353562313e-26,9.238768043843248279e+02,4.721507689261541962e+00,2.811781992907161566e+03,6.302019934526127536e-35,3.332448789536959614e-26,1.305036499633378709e-19,1.092043664120076137e+05,8.626711846710381906e+02,1.294753200604112434e+10
3.260079301550308628e+02,3.152326530483083200e+00,4.339002370743750836e-01,5.106584014223639566e-37,5.857209464175225377e-30,5.704031126671249073e-26,9.238768043868039967e+02,4.721507689253233053e+00,2.811781992906834148e+03,6.399028637520212969e-35,2.571076130245770969e-26,1.168222469112054445e-19,1.092043664122765185e+05,8.626711846708583380e+02,1.294753200604094696e+10
